[5.800000000000001, -4019.2728852531027, -4994.615348289808, -3.1415926533676855, 1.4367572021001251e-08, 5.800000000000001]
[5.9, 6969.272885253103, 4994.615348289808, 3.1415926533676855, 499.9999999856324, 5.9]
[5.9, -4087.3961544946806, -5079.269845718449, -3.1415926533676855, 1.4367572021001251e-08, 5.9]
[6.0, 7087.396154494681, 5079.269845718449, 3.1415926533676855, 499.9999999856324, 6.0]
[6.0, -4155.5194237362575, -5163.9243431470895, -3.1415926533676855, 1.4367572021001251e-08, 6.0]
[6.1000000000000005, 7205.5194237362575, 5163.9243431470895, 3.1415926533676855, 499.9999999856324, 6.1000000000000005]
[6.1000000000000005, -4223.642692977835, -5248.57884057573, -3.1415926533676855, 1.4367572021001251e-08, 6.1000000000000005]
[6.2, 7323.642692977835, 5248.57884057573, 3.1415926533676855, 499.9999999856324, 6.2]
[6.2, -4291.765962219413, -5333.23333800437, -3.1415926533676855, 1.4367572021001251e-08, 6.2]
[6.300000000000001, 7441.765962219413, 5333.23333800437, 3.1415926533676855, 499.9999999856324, 6.300000000000001]
[6.300000000000001, -4359.889231460991, -5417.887835433011, -3.1415926533676855, 1.4367572021001251e-08, 6.300000000000001]
[6.4, 7559.889231460991, 5417.887835433011, 3.1415926533676855, 499.9999999856324, 6.4]
[6.4, -4428.012500702569, -5502.542332861652, -3.1415926533676855, 1.4367572021001251e-08, 6.4]
[6.5, 7678.012500702569, 5502.542332861652, 3.1415926533676855, 499.9999999856324, 6.5]
[6.5, -4496.135769944147, -5587.196830290292, -3.1415926533676855, 1.4367572021001251e-08, 6.5]
[6.6000000000000005, 7796.135769944147, 5587.196830290292, 3.1415926533676855, 499.9999999856324, 6.6000000000000005]
[6.6000000000000005, -4564.259039185725, -5671.851327718933, -3.1415926533676855, 1.4367572021001251e-08, 6.6000000000000005]
[6.7, 7914.259039185725, 5671.851327718933, 3.1415926533676855, 499.9999999856324, 6.7]
[6.7, -4632.382308427303, -5756.505825147574, -3.1415926533676855, 1.4367572021001251e-08, 6.7]
[6.800000000000001, 8032.382308427303, 5756.505825147574, 3.1415926533676855, 499.9999999856324, 6.800000000000001]
[6.800000000000001, -4700.50557766888, -5841.160322576214, -3.1415926533676855, 1.4367572021001251e-08, 6.800000000000001]
[6.9, 8150.50557766888, 5841.160322576214, 3.1415926533676855, 499.9999999856324, 6.9]
[6.9, -4768.6288469104575, -5925.8148200048545, -3.1415926533676855, 1.4367572021001251e-08, 6.9]
[7.0, 8268.628846910458, 5925.8148200048545, 3.1415926533676855, 499.9999999856324, 7.0]
[7.0, -4836.752116152035, -6010.469317433495, -3.1415926533676855, 1.4367572021001251e-08, 7.0]
[7.1000000000000005, 8386.752116152034, 6010.469317433495, 3.1415926533676855, 499.9999999856324, 7.1000000000000005]
[7.1000000000000005, -4904.875385393613, -6095.123814862136, -3.1415926533676855, 1.4367572021001251e-08, 7.1000000000000005]
[7.2, 8504.875385393614, 6095.123814862136, 3.1415926533676855, 499.9999999856324, 7.2]
[7.2, -4972.998654635191, -6179.778312290777, -3.1415926533676855, 1.4367572021001251e-08, 7.2]
[7.300000000000001, 8622.99865463519, 6179.778312290777, 3.1415926533676855, 499.9999999856324, 7.300000000000001]
[7.300000000000001, -5041.121923876769, -6264.432809719417, -3.1415926533676855, 1.4367572021001251e-08, 7.300000000000001]
[7.4, 8741.12192387677, 6264.432809719417, 3.1415926533676855, 499.9999999856324, 7.4]
[7.4, -5109.245193118347, -6349.087307148057, -3.1415926533676855, 1.4367572021001251e-08, 7.4]
[7.5, 8859.245193118346, 6349.087307148057, 3.1415926533676855, 499.9999999856324, 7.5]
[7.5, -5177.368462359925, -6433.741804576698, -3.1415926533676855, 1.4367572021001251e-08, 7.5]
[7.6000000000000005, 8977.368462359926, 6433.741804576698, 3.1415926533676855, 499.9999999856324, 7.6000000000000005]
[7.6000000000000005, -5245.491731601502, -6518.396302005339, -3.1415926533676855, 1.4367572021001251e-08, 7.6000000000000005]
[7.7, 9095.491731601502, 6518.396302005339, 3.1415926533676855, 499.9999999856324, 7.7]
[7.7, -5313.6150008430795, -6603.05079943398, -3.1415926533676855, 1.4367572021001251e-08, 7.7]
